891.01	-114.83
891.06	-81.89
891.1	-164.66
891.15	-181.71
891.19	-115.87
891.23	-78.87
891.28	-62.41
891.32	-69.86
891.36	-184.61
891.41	-89.42
891.45	-102.48
891.5	-130.14
891.54	5.09
891.58	-95.81
891.63	-131.68
891.67	-125.4
891.71	-127.88
891.76	-73.62
891.8	-147.35
891.84	-108.76
891.89	-71.05
891.93	-68.83
891.98	-199.82
892.02	-83.88
892.06	-96.04
892.11	-58.89
892.15	-71.15
892.19	-119.28
892.24	-133.63
892.28	-102
892.32	-185.99
892.37	-50.5
892.41	-98.73
892.45	-104.98
892.5	-91.14
892.54	-114.5
892.59	-40.81
892.63	-140.88
892.67	-99.88
892.72	-130.71
892.76	-183.7
892.8	-46.97
892.85	-145.66
892.89	-153.77
892.93	-133.35
892.98	-63.32
893.02	-170.7
893.06	-39.82
893.11	-171.52
893.15	-104.97
893.19	-154.43
893.24	-64.78
893.28	-210.94
893.32	-141.2
893.37	-168.32
893.41	-25
893.45	-160.21
893.5	-160.52
893.54	-86.38
893.58	-88.59
893.63	-174.75
893.67	-60.01
893.71	-69.71
893.76	-18.14
893.8	-64.04
893.84	-74.06
893.89	-133.99
893.93	-81.41
893.97	-83.82
894.02	35.84
894.06	-69.41
894.1	94.08
894.14	341.84
894.19	314.83
894.23	-29.48
894.27	-43.56
894.32	-79.15
894.36	-98.55
894.4	-124.4
894.45	-5.27
894.49	-143.21
894.53	-160.17
894.58	-76.34
894.62	31.14
894.66	-71.31
894.71	-73.06
894.75	-143
894.79	-122.04
894.83	-52.28
894.88	-32.46
894.92	-115.11
894.96	-49.26
895.01	-174.09
895.05	-126.93
895.09	-142.27
895.14	21.43
895.18	-136.39
895.22	-59.57
895.26	-172.37
895.31	-33.78
895.35	-182.21
895.39	-74.15
895.44	-150.17
895.48	-78.88
895.52	-108.44
895.57	-101.54
895.61	-129.05
895.65	-198.67
895.69	-70.85
895.74	53.16
895.78	-158.05
895.82	-99.75
895.87	-154.48
895.91	-93.69
895.95	-147.58
895.99	-116.35
896.04	-138.12
896.08	-115.23
896.12	-114.81
896.16	-170.59
896.21	-188.79
896.25	-128.18
896.29	-218.89
896.34	-2.47
896.38	-114.84
896.42	-18.66
896.46	-39.98
896.51	1.94
896.55	26.06
896.59	112.1
896.64	-46.36
896.68	38.12
896.72	-114.31
896.76	-81.15
896.81	-189.91
896.85	-87.97
896.89	-109
896.93	-40.92
896.98	-184.44
897.02	-173.42
897.06	-179.33
897.1	-194.28
897.15	-214.21
897.19	-117.88
897.23	-184.19
897.27	-109.99
897.32	-161.39
897.36	-5.96
897.4	-202.5
897.44	-87.55
897.49	-186.01
897.53	-107.31
897.57	-98.87
897.61	-94.13
897.66	-215.08
897.7	-24.64
897.74	-194.4
897.78	-86.39
897.83	-125.72
897.87	-100.38
897.91	-123.58
897.95	-82.97
898	-135.62
898.04	-106.77
898.08	-191.54
898.12	-46.82
898.17	-159.42
898.21	-83.75
898.25	-208.94
898.29	-72.98
898.34	-172.64
898.38	-63.01
898.42	-230.66
898.46	-120.58
898.51	-172.09
898.55	-154.35
898.59	-212.12
898.63	-88.36
898.67	-170.86
898.72	-177
898.76	-196.15
898.8	-115.31
898.84	-91.66
898.89	-42.02
898.93	-125.43
898.97	-136.2
899.01	-130.86
899.06	-159.11
899.1	-198.82
899.14	-70
899.18	-168.73
899.22	-48.51
899.27	-166.2
899.31	-158.78
899.35	2.59
899.39	-129.27
899.43	-175.05
899.48	-93.26
899.52	-182.05
899.56	-68.74
899.6	-150.24
899.65	-112.87
899.69	-185.1
899.73	43.8
899.77	-128.95
899.81	-72.82
899.86	-11.13
899.9	-117.09
899.94	-116.81
899.98	-73.49
900.02	-219.79
900.07	-181.23
900.11	-2.63
900.15	-118.76
900.19	-222.41
900.23	-34.54
900.28	-125.95
900.32	-110.64
900.36	-219.54
900.4	-97.62
900.44	-117.03
900.49	-23.82
900.53	-137.67
900.57	-108.11
900.61	-177.03
900.65	-83.51
900.7	-113.63
900.74	-68.69
900.78	-182.7
900.82	-89.77
900.86	-105.7
900.9	-93.41
900.95	-78.37
900.99	42.75
901.03	-222.05
901.07	-124.48
901.11	-89.49
901.16	-28.62
901.2	-116.24
901.24	-148.12
901.28	-114.63
901.32	-119.66
901.36	-211
901.41	-137.85
901.45	-101
901.49	-149.29
901.53	-167.82
901.57	-34.09
901.61	-161.49
901.66	-63.39
901.7	-65.26
901.74	-173.61
901.78	-100.04
901.82	-67.72
901.86	-185.87
901.91	-145.74
901.95	-122.27
901.99	3.06
902.03	-177.05
902.07	-164
902.11	-86.55
902.16	-83.36
902.2	-144.34
902.24	-89.15
902.28	-189.27
902.32	-38.83
902.36	-123.09
902.41	-112.24
902.45	-151.88
902.49	-102.5
902.53	-156.49
902.57	-122.34
902.61	-82.28
902.65	-160.47
902.7	-212.24
902.74	-106.93
902.78	-128.83
902.82	-14.77
902.86	-169.98
902.9	-101.28
902.95	-190.34
902.99	-59.52
903.03	-129.64
903.07	-132.34
903.11	-183.21
903.15	-87.23
903.19	-195.24
903.24	-102.02
903.28	-142.81
903.32	-68.36
903.36	-172.28
903.4	-103.7
903.44	-110.94
903.48	-111.39
903.52	-102.63
903.57	-140.61
903.61	-167.67
903.65	-22.68
903.69	-173.61
903.73	-85.14
903.77	-180.96
903.81	-166.82
903.85	-113.74
903.9	-135.95
903.94	-129.87
903.98	-98.89
904.02	-138.1
904.06	-68.86
904.1	-111.39
904.14	-53.12
904.18	-158.37
904.23	-6.45
904.27	-152.69
904.31	-42.96
904.35	-187.71
904.39	-65.64
904.43	-148.98
904.47	-8.8
904.51	-167.63
904.55	-89.34
904.6	-77.99
904.64	-126.2
904.68	-171.51
904.72	-16.46
904.76	8.85
904.8	-134.32
904.84	-166.06
904.88	-79.36
904.92	-85.68
904.97	-56.26
905.01	-117.55
905.05	-41.23
905.09	-50.72
905.13	-121.77
905.17	-189.78
905.21	-37.14
905.25	-93.51
905.29	-66.64
905.33	-111.37
905.38	58.58
905.42	-182.7
905.46	-97.53
905.5	-135.62
905.54	-69.12
905.58	-161.22
905.62	-152.26
905.66	-160.34
905.7	-43.56
905.74	-158.65
905.78	-88.14
905.83	-106.87
905.87	-81.13
905.91	-19.76
905.95	-32.06
905.99	-115.09
906.03	-14.73
906.07	-2.16
906.11	49.65
906.15	-40.91
906.19	-10.51
906.23	-43.92
906.27	-35.88
906.31	-117.53
906.36	8.15
906.4	-111.73
906.44	-28.73
906.48	-148.5
906.52	-30.37
906.56	-186.33
906.6	-26.43
906.64	-67.5
906.68	-74.49
906.72	-100.02
906.76	-105.03
906.8	-199.75
906.84	-62.86
906.88	-59.41
906.92	-101.36
906.97	-179.53
907.01	-23.69
907.05	-191.43
907.09	-115.08
907.13	-81.1
907.17	10.9
907.21	-112.63
907.25	-131.56
907.29	-143.96
907.33	-76.89
907.37	-51.46
907.41	-4.81
907.45	-55.43
907.49	-12.8
907.53	-123.8
907.57	-126.79
907.61	-88.36
907.65	-76.6
907.7	-89.25
907.74	-125.89
907.78	-74.25
907.82	76.02
907.86	315.38
907.9	-76.57
907.94	-40.2
907.98	-51.08
908.02	-136.14
908.06	-47.7
908.1	-164.5
908.14	-72.79
908.18	20.17
908.22	-77.27
908.26	-53.57
908.3	-115.64
908.34	-78.53
908.38	-50.91
908.42	-138.18
908.46	-90.89
908.5	-128.53
908.54	-63.23
908.58	-177.83
908.62	-96.92
908.66	-98.82
908.7	-130.34
908.74	-166.42
908.78	-108.93
908.82	-75.63
908.86	-100.95
908.9	-138.98
908.95	-35.17
908.99	-91.17
909.03	-12.08
909.07	-154.32
909.11	3.94
909.15	-37.65
909.19	-29.02
909.23	-95.97
909.27	-64.01
909.31	-111.99
909.35	-172.47
909.39	-136.03
909.43	7.28
909.47	-84.19
909.51	4.74
909.55	-119.1
909.59	-73.9
909.63	-76.55
909.67	-42.16
909.71	-151.06
909.75	-15.98
909.79	-105.4
909.83	-88.87
909.87	-116.23
909.91	18.33
909.95	-83.28
909.99	-97.96
910.03	-119.1
910.07	-99.11
910.11	-72.48
